20181109,279.03,279.24,276.18,277.76,98812561
20181108,280.11,281.22,279.22,280.50,65584886
20181107,277.56,281.10,277.08,281.01,102752099
20181106,273.32,275.30,273.25,275.12,60085894
20181105,272.44,274.01,271.35,273.39,65622482
20181102,274.75,275.23,269.59,271.89,122634107
20181101,271.60,273.73,270.38,273.51,99495037
20181031,270.65,273.23,270.12,270.63,128296325
20181030,263.67,268.12,263.12,267.77,157115995
20181029,268.80,270.25,259.85,263.86,160749101
20181026,265.92,271.00,262.29,265.33,201574596
20181025,267.38,271.81,266.23,270.08,138061545
20181024,273.33,273.76,264.70,265.32,177806697
20181023,270.95,274.87,268.61,273.61,146352719
20181022,277.00,277.36,274.41,275.01,82415812
20181019,277.13,279.30,275.47,276.25,139901634
20181018,279.40,280.07,274.97,276.40,134557525
20181017,280.44,281.15,277.56,280.45,110625987
20181016,276.60,280.82,276.07,280.40,118255834
20181015,275.55,277.04,274.30,274.40,102263717
20181012,276.77,277.09,272.37,275.95,183186492
20181011,277.08,278.90,270.36,272.17,274840490
20181010,286.83,286.91,277.88,278.30,214756170
20181009,287.39,288.86,286.77,287.40,74338982
20181008,287.05,288.22,285.50,287.82,87742172
20181005,289.69,290.27,286.22,287.82,105961360
20181004,291.18,291.24,287.66,289.44,111545910
20181003,292.74,293.21,291.32,291.72,64694594
20181002,291.56,292.355,291.14,291.56,47258227
20181001,292.11,292.93,290.98,291.73,62078937
20180928,289.99,291.28,289.95,290.72,70091385
20180927,290.41,291.91,290.10,290.69,59249455
20180926,290.91,292.24,289.41,289.88,79739674
20180925,291.53,291.65,290.4833,290.75,44370037
20180924,291.34,291.50,290.37,291.02,53409645
20180921,293.09,293.22,291.81,291.99,105597145
20180920,292.64,293.94,291.2363,293.58,100360646
20180919,290.97,291.69,290.825,291.22,49080562
20180918,289.58,291.58,289.55,290.91,61930407
20180917,290.82,290.86,289.03,289.34,68244043
20180914,291.06,291.27,290.00,290.88,55079875
20180913,290.32,291.0384,289.995,290.83,51034222
20180912,289.06,289.80,288.23,289.12,59810758
20180911,287.37,289.55,286.975,289.05,50530492
20180910,288.74,289.04,287.88,288.10,50210903
20180907,286.98,288.70,286.71,287.60,73524824
20180906,289.15,289.49,287.00,288.16,65909863
20180905,289.41,289.64,287.89,289.03,72452437
20180904,289.84,290.21,288.68,289.81,57594367
20180831,289.84,290.81,289.29,290.31,66140838
20180830,290.94,291.36,289.63,290.30,61229501
20180829,290.16,291.74,289.8854,291.48,61485514
20180828,290.30,290.4175,289.40,289.92,46943472
20180827,288.86,289.90,288.68,289.78,57072377
20180824,286.44,287.67,286.38,287.51,57487399
20180823,285.97,286.94,285.43,285.79,49204851
20180822,285.88,286.76,285.575,286.17,44993333
20180821,286.25,287.31,285.7135,286.34,67271983
20180820,285.57,285.97,285.06,285.67,39807490
20180817,283.83,285.5601,283.37,285.06,65618481
20180816,283.40,285.04,283.36,284.06,69967919
20180815,282.38,282.54,280.16,281.78,102887320
20180814,282.92,284.17,282.4833,283.90,43842031
20180813,283.47,284.16,281.77,282.10,65732909
20180810,283.45,284.055,282.36,283.16,77076044
20180809,285.53,285.97,284.915,285.07,35716976
20180808,285.39,285.91,284.94,285.46,42114551
20180807,285.39,286.01,285.24,285.58,43196646
20180806,283.64,284.99,283.2015,284.64,39400887
20180803,282.53,283.6577,282.33,283.60,53935386
20180802,279.39,282.58,279.16,282.39,63426363
20180801,281.56,282.13,280.1315,280.86,53853326
20180731,280.81,282.02,280.38,281.33,68570493
20180730,281.51,281.69,279.36,279.95,63742508
20180727,283.71,283.82,280.38,281.42,76783177
20180726,283.20,284.11,283.09,283.34,57919495
20180725,281.33,284.37,281.28,284.01,78882927
20180724,281.79,282.56,280.63,281.61,68026935
20180723,279.45,280.43,279.06,280.20,47047565
20180720,279.77,280.48,279.50,279.68,82372729
20180719,280.31,280.74,279.46,280.00,61412117
20180718,280.56,281.18,280.06,281.06,44593465
20180717,278.47,280.91,278.41,280.47,52315500
20180716,279.64,279.803,278.84,279.34,48201038
20180713,279.17,279.93,278.66,279.59,48234964
20180712,278.28,279.43,277.60,279.37,60124687
20180711,277.15,278.04,276.52,276.86,77054739
20180710,278.41,279.01,278.08,278.90,51966829
20180709,276.55,277.96,276.50,277.90,50550399
20180706,273.14,275.84,272.715,275.42,66493696
20180705,272.17,273.18,270.96,273.11,56925919
20180703,272.87,272.98,270.42,270.90,42187071
20180702,269.51,272.04,269.24,271.86,63554774
20180629,272.12,273.66,271.1495,271.28,97592499
20180628,269.29,271.75,268.49,270.89,76650517
20180627,272.26,273.865,269.18,269.35,105110674
20180626,271.64,272.56,270.79,271.60,68683211
20180625,273.44,273.6162,269.10,271.00,137854162
20180622,275.66,275.785,274.49,274.74,56612003
20180621,275.96,275.98,273.68,274.24,71061404
20180620,276.27,276.72,275.59,275.97,53785486
20180619,274.00,275.75,273.53,275.50,97531510
20180618,275.49,276.70,274.95,276.56,52917581
20180615,276.60,277.51,275.35,277.13,120143175
20180614,279.01,279.33,278.0599,278.73,77097620
20180613,279.19,279.48,277.80,278.03,79070610
20180612,279.03,279.33,278.19,278.92,72329028
20180611,278.44,279.37,278.31,278.56,58892515
20180608,276.85,278.25,276.66,278.19,72139719
20180607,277.95,278.28,276.34,277.37,72969402
20180606,275.79,277.52,275.09,277.40,62732215
20180605,275.05,275.53,274.18,275.10,51135038
20180604,274.53,275.185,274.26,274.90,45392351
20180601,272.41,273.94,272.33,273.60,71258411
20180531,272.15,272.49,270.255,270.94,93519941
20180530,270.50,273.11,270.42,272.61,69678449
20180529,270.31,271.17,267.76,269.02,115908607
20180525,272.15,272.86,271.58,272.15,56374755
20180524,272.91,273.22,270.78,272.80,76043827
20180523,271.17,273.39,270.99,273.36,64694184
20180522,273.96,274.25,272.24,272.61,52966358
20180521,273.01,273.98,271.3512,273.37,58025875
20180518,271.62,272.03,270.93,271.33,64367959
20180517,271.94,273.23,271.13,272.01,56536400
20180516,271.14,272.76,271.11,272.24,53942631
20180515,271.59,271.61,270.03,271.10,87036036
20180514,273.34,274.08,272.36,272.98,54790606
20180511,272.16,273.15,271.58,272.85,59871511
20180510,270.34,272.39,270.22,272.02,72063931
20180509,267.68,269.865,267.09,269.50,59666143
20180508,266.50,267.325,265.15,266.92,67499247
20180507,266.89,268.02,266.11,266.92,55304907
20180504,261.52,266.7892,261.15,266.02,91222075
20180503,262.26,263.36,259.05,262.62,136311479
20180502,264.76,265.68,262.76,263.20,86368943
20180501,263.87,265.10,262.11,264.98,74203365
20180430,267.26,267.89,264.43,264.51,82182324
20180427,267.00,267.34,265.50,266.56,57053647
20180426,264.79,267.2452,264.29,266.31,67731942
20180425,262.91,264.13,260.85,263.63,103840948
20180424,267.73,267.9762,261.28,262.98,112885452
20180423,267.26,267.89,265.35,266.57,65557954
20180420,268.81,269.06,265.61,266.61,99953133
20180419,269.65,269.88,267.72,268.89,77655909
20180418,270.69,271.30,269.87,270.39,57303857
20180417,269.33,270.87,268.75,270.19,64682036
20180416,267.00,268.20,266.07,267.33,63405287
20180413,267.41,267.54,264.01,265.15,85079176
20180412,265.26,267.00,265.06,265.93,68890480
20180411,263.47,265.64,263.39,263.76,91140243
20180410,264.27,266.04,262.98,265.15,105573736
20180409,261.37,264.84,259.9356,261.00,105442932
20180406,263.42,265.11,258.00,259.72,179521209
20180405,265.55,266.64,264.32,265.64,82652618
20180404,256.75,264.355,256.60,263.56,123715339
20180403,258.87,261.31,256.84,260.77,119956861
20180402,262.55,263.13,254.67,257.47,186286343
20180329,261.12,265.26,259.8389,263.15,124244790
20180328,260.75,262.64,258.58,259.83,146452306
20180327,266.17,266.77,258.84,260.60,129941445
20180326,262.13,265.43,259.41,265.11,141956102
20180323,264.17,265.02,257.83,258.05,183534751
20180322,267.91,268.87,263.36,263.67,148785916
20180321,270.90,273.27,270.19,270.43,78709578
20180320,270.94,271.67,270.18,270.95,59757271
20180319,273.35,273.38,268.62,270.49,109208442
20180316,274.50,275.39,274.14,274.20,100343673
20180315,275.88,276.61,274.43,275.00,83433038
20180314,277.81,278.02,274.67,275.30,105895079
20180313,279.84,280.41,276.03,276.72,91968937
20180312,279.20,279.91,278.0801,278.52,71924793
20180309,275.70,278.87,275.34,278.87,113625335
20180308,273.55,274.24,272.42,274.10,66901150
20180307,270.42,273.18,270.20,272.78,87063502
20180306,273.30,273.39,271.18,272.88,79213163
20180305,267.73,272.89,267.61,272.19,97307387
20180302,265.80,269.72,264.82,269.08,139083217
20180301,271.41,273.17,266.00,267.70,176855077
20180228,275.68,276.19,271.29,271.65,121907767
20180227,278.11,278.92,274.36,274.43,99099165
20180226,275.93,278.01,275.26,277.90,86491406
20180223,271.79,274.71,271.25,274.71,92766428
20180222,271.10,273.05,269.64,270.40,110511290
20180221,271.90,274.72,269.94,270.05,98883740
20180220,272.03,273.67,270.50,271.40,86369662
20180216,272.32,275.32,272.27,273.11,160420135
20180215,271.57,273.04,268.77,273.03,111200286
20180214,264.31,270.00,264.30,269.59,120735685
20180213,263.97,266.62,263.31,266.00,81223640
20180212,263.83,267.01,261.6644,265.34,143735976
20180209,260.80,263.61,252.92,261.50,283565310
20180208,268.01,268.17,257.59,257.63,246449505
20180207,268.50,272.36,267.58,267.67,167376100
20180206,259.94,269.70,258.70,269.13,355026780
20180205,273.45,275.85,263.31,263.93,294681820
20180202,280.08,280.23,275.41,275.45,173174790
20180201,281.07,283.06,280.68,281.58,90102470
20180131,282.73,283.30,280.68,281.90,118948131
20180130,282.60,284.736,281.22,281.76,131796419
20180129,285.93,286.43,284.50,284.68,90118337
20180126,284.25,286.6285,283.96,286.58,107743119
20180125,284.16,284.27,282.405,283.30,84587313
20180124,284.02,284.70,281.84,283.18,134816117
20180123,282.74,283.62,282.37,283.29,97084700
20180122,280.17,282.69,280.11,282.69,91322408
20180119,279.80,280.41,279.14,280.41,140920098
20180118,279.48,279.96,278.58,279.14,100728006
20180117,278.03,280.05,276.97,279.61,113258799
20180116,279.35,280.09,276.18,276.97,106555142
20180112,276.42,278.11,276.0819,277.92,90816076
20180111,274.75,276.12,274.56,276.12,62361455
20180110,273.68,274.42,272.92,274.12,69574318
20180109,274.40,275.25,274.081,274.54,57253957
20180108,273.31,274.10,272.98,273.92,57319192
20180105,272.51,273.56,271.95,273.42,83523995
20180104,271.20,272.16,270.5447,271.61,80636408
20180103,268.96,270.64,268.96,270.47,90070416
20180102,267.84,268.81,267.40,268.77,86655749
20171229,268.53,268.55,266.64,266.86,96007424
20171228,267.89,267.92,267.45,267.87,45116139
20171227,267.38,267.73,267.01,267.32,57750986
20171226,267.05,267.4377,266.885,267.19,45244433
20171222,267.60,267.635,266.90,267.51,78720873
20171221,267.74,268.385,267.30,267.58,67032339
20171220,268.27,268.33,266.69,267.03,76751500
20171219,268.48,268.53,267.09,267.17,82382876
20171218,268.10,268.60,267.98,268.20,83676072
20171215,265.45,267.04,265.39,266.51,144610290
20171214,267.09,267.22,265.60,265.66,100666692
20171213,267.06,267.56,266.65,266.75,102905409
20171212,266.57,267.32,266.345,266.78,85195750
20171211,265.58,266.38,265.4793,266.31,83077533
20171208,264.99,265.52,264.72,265.51,76563873
20171207,263.09,264.43,262.94,264.07,77218569
20171206,262.87,263.73,262.71,263.24,75898566
20171205,264.43,265.15,263.04,263.19,77994544
20171204,266.31,266.80,264.08,264.14,94040560
20171201,264.76,265.31,260.76,264.46,164390902
20171130,263.76,266.05,263.67,265.01,127894389
20171129,263.02,263.63,262.20,262.71,77512102
20171128,260.76,262.90,260.655,262.87,98971719
20171127,260.41,260.75,260.00,260.23,52274922
20171124,260.32,260.48,260.16,260.36,27746365
20171122,260.00,260.15,259.57,259.76,45033392
20171121,259.18,260.20,259.18,259.99,69176799
20171120,258.14,258.525,257.86,258.30,48075514
20171117,258.22,258.5882,257.77,257.86,75756833
20171116,257.52,259.04,257.4748,258.62,67777027
20171115,256.62,257.22,255.63,256.44,80811525
20171114,257.41,257.85,256.52,257.73,61315152
20171113,257.31,258.59,257.27,258.33,50228648
20171110,257.73,258.2926,257.37,258.09,59984662
20171109,257.73,258.39,256.36,258.17,95085497
20171108,258.47,259.22,258.15,259.11,50469579
20171107,258.97,259.35,258.09,258.67,57502161
20171106,258.30,259.00,258.22,258.85,49652598
20171103,257.77,258.50,257.30,258.45,59589730
20171102,257.41,257.75,256.19,257.59,56449535
20171101,258.04,258.43,257.07,257.49,54202736
20171031,257.18,257.44,256.805,257.15,60304781
20171030,257.07,257.60,256.41,256.75,54285687
20171027,256.47,257.89,255.6254,257.71,85562544
20171026,255.99,256.30,255.48,255.62,69797972
20171025,256.18,256.31,254.00,255.29,103715291
20171024,256.60,256.83,256.15,256.56,66935910
20171023,257.48,257.51,256.02,256.11,63915306
20171020,256.70,257.14,255.7744,257.11,89176377
20171019,254.83,255.83,254.35,255.79,61903788
20171018,255.90,255.95,255.50,255.72,40888330
20171017,255.23,255.52,254.98,255.47,31560964
20171016,255.21,255.51,254.82,255.29,38521675
20171013,255.14,255.27,254.64,254.95,54800435
20171012,254.66,255.06,254.365,254.64,47080269
20171011,254.51,255.02,254.32,255.02,47674325
20171010,254.60,255.05,253.98,254.62,43057363
20171009,254.63,254.70,253.65,253.95,35803138
20171006,254.15,254.7008,253.85,254.37,80645998
20171005,253.54,254.68,253.196,254.66,63522757
20171004,252.69,253.44,252.56,253.16,55953619
20171003,252.46,252.89,252.23,252.86,66810169
20171002,251.49,252.32,251.2926,252.32,59022985
20170929,250.34,251.32,250.13,251.23,85578002
20170928,249.73,250.44,249.63,250.35,44778841
20170927,249.88,250.49,248.87,250.05,81001426
20170926,249.42,249.70,248.805,249.08,54081959
20170925,249.15,249.5532,248.08,248.93,57064357
20170922,249.05,249.63,249.02,249.44,51214032
20170921,249.88,249.98,249.185,249.39,48211398
20170920,250.07,250.19,248.92,250.06,59574083
20170919,250.00,250.07,249.60,249.97,47108148
20170918,249.61,250.12,249.28,249.72,46235238
20170915,248.69,249.29,248.57,249.19,95432382
20170914,249.80,250.32,249.60,250.09,95446349
20170913,249.72,250.21,249.59,250.17,59228002
20170912,249.63,250.09,249.42,250.05,56896027
20170911,248.04,249.30,248.02,249.21,71364848
20170908,246.54,247.11,246.30,246.58,63832825
20170907,247.25,247.27,246.40,246.87,58034730
20170906,246.84,247.28,246.23,246.90,57916867
20170905,247.26,247.52,244.95,246.06,91398777
20170901,247.92,248.33,247.67,247.84,62006989
20170831,246.72,247.77,246.0473,247.49,103803880
20170830,244.83,246.32,244.62,246.01,62030805
20170829,243.06,245.15,242.93,244.85,51135715
20170828,245.17,245.20,244.09,244.57,40565606
20170825,244.90,245.61,244.39,244.56,64445912
20170824,245.00,245.18,243.75,243.99,50741671
20170823,244.33,245.05,244.16,244.56,50203837
20170822,243.57,245.62,243.55,245.44,63140101
20170821,242.64,243.20,241.83,242.90,65469736
20170818,242.90,244.189,242.20,242.71,136747986
20170817,246.24,246.60,243.09,243.09,128490396
20170816,247.11,247.57,246.45,246.94,56715544
20170815,246.98,247.00,246.16,246.51,55242746
20170814,245.59,246.79,245.55,246.54,73291919
20170811,244.02,244.80,243.75,244.12,74869947
20170810,246.29,246.44,243.70,243.76,120479470
20170809,246.47,247.31,246.06,247.25,62632619
20170808,247.51,248.91,246.83,247.26,61719353
20170807,247.49,247.87,247.37,247.87,31995021
20170804,247.52,247.79,246.97,247.41,60191838
20170803,247.31,247.34,246.64,246.96,40855997
20170802,247.47,247.60,246.37,247.44,47211216
20170801,247.46,247.50,246.716,247.32,55050401
20170731,247.37,247.48,246.53,246.77,65838659
20170728,246.65,247.06,246.13,246.91,50088359
20170727,247.96,248.00,245.68,247.20,70766568
20170726,247.75,247.79,247.13,247.43,47575422
20170725,247.68,247.80,247.16,247.42,54915591
20170724,246.79,246.98,246.28,246.82,46622256
20170721,246.44,246.91,246.18,246.88,88711019
20170720,247.28,247.42,246.47,247.10,47135183
20170719,246.02,247.00,246.01,246.99,51034260
20170718,245.06,245.72,244.67,245.66,42742498
20170717,245.47,245.91,245.33,245.53,33531917
20170714,244.43,245.97,244.31,245.56,60262692
20170713,244.02,244.55,243.76,244.42,39471637
20170712,243.30,244.20,243.30,244.01,59610405
20170711,242.16,242.55,240.85,242.19,50354614
20170710,241.95,242.80,241.76,242.37,36663274
20170707,241.21,242.28,240.5645,242.11,57972268
20170706,241.89,242.03,240.34,240.55,66115317
20170705,242.63,243.01,241.70,242.77,54427596
20170703,242.88,243.38,242.21,242.21,39153806
20170630,242.28,242.71,241.575,241.80,86820694
20170629,243.66,243.72,239.955,241.35,106949719
20170628,242.50,243.715,242.23,243.49,70042599
20170627,243.04,243.38,241.31,241.33,82247666
20170626,243.90,244.38,243.045,243.29,56700477
20170623,242.91,243.51,242.47,243.13,66986801
20170622,242.96,243.53,242.64,242.84,44148059
20170621,243.42,243.59,242.41,242.95,55977569
20170620,244.25,244.26,242.99,243.01,56906368
20170619,243.59,244.73,243.48,244.66,65123802
20170616,242.77,242.83,241.6337,242.64,84553097
20170615,242.68,243.91,242.36,243.77,66464888
20170614,244.86,244.87,243.29,244.24,78602311
20170613,243.98,244.61,243.5799,244.55,60066953
20170612,243.13,243.42,242.38,243.36,86108102
20170609,244.09,245.01,241.95,243.41,132256362
20170608,243.77,244.33,243.17,243.78,65950691
20170607,243.60,243.92,242.83,243.66,54144311
20170606,243.34,243.98,243.12,243.21,50375430
20170605,243.97,244.30,243.76,243.99,44698825
20170602,243.42,244.35,243.08,244.17,88666128
20170601,241.97,243.38,241.64,243.36,68962024
20170531,241.84,241.88,240.64,241.44,91796016
20170530,241.34,241.79,241.16,241.50,35201897
20170526,241.54,241.90,241.45,241.71,46629905
20170525,241.20,242.08,240.96,241.76,64071661
20170524,240.32,240.73,239.93,240.61,49181099
20170523,239.95,240.24,239.51,240.05,48341683
20170522,238.90,239.71,238.82,239.52,61010602
20170519,237.33,239.08,237.27,238.31,115011373
20170518,235.73,237.75,235.43,236.77,107047656
20170517,238.10,238.64,235.75,235.82,172174107
20170516,240.64,240.67,239.63,240.08,51241791
20170515,239.47,240.44,239.45,240.30,61918937
20170512,239.09,239.4273,238.67,238.98,53912730
20170511,239.35,239.57,238.13,239.38,62358346
20170510,239.39,239.87,239.15,239.87,54293799
20170509,239.96,240.19,239.04,239.44,51363200
20170508,239.75,239.92,239.17,239.66,48385730
20170505,239.19,239.72,238.68,239.70,62001269
20170504,238.83,238.9225,237.78,238.76,61462732
20170503,238.29,238.8775,237.70,238.48,73137731
20170502,238.84,238.98,238.30,238.77,57375732
20170501,238.68,239.17,238.195,238.68,66882521
20170428,238.90,238.93,237.93,238.08,63532845
20170427,238.77,238.95,237.98,238.60,57410326
20170426,238.51,239.53,238.35,238.40,84702455
20170425,237.91,238.95,237.81,238.55,75050935
20170424,237.18,237.41,236.61,237.17,119209877
20170421,235.25,235.31,234.13,234.59,110389847
20170420,234.15,235.845,233.78,235.34,92572186
20170419,234.52,234.95,233.18,233.44,68699868
20170418,233.72,234.49,233.08,233.87,83225821
20170417,233.11,234.57,232.88,234.57,68405367
20170413,233.64,234.49,232.51,232.51,92880394
20170412,234.74,234.96,233.77,234.03,81864436
20170411,234.90,235.18,233.34,235.06,88045276
20170410,235.36,236.255,234.73,235.34,67615302
20170407,235.15,236.00,234.64,235.20,74412311
20170406,234.94,236.04,234.425,235.44,69135757
20170405,236.26,237.39,234.54,234.78,108800604
20170404,235.00,235.58,234.555,235.48,56466195
20170403,235.80,236.03,233.91,235.33,85546486
20170331,235.90,236.51,235.68,235.74,73733094
20170330,235.47,236.52,235.27,236.29,56737890
20170329,234.99,235.81,234.725,235.54,60786374
20170328,233.27,235.81,233.14,235.32,93483915
20170327,231.93,233.92,231.61,233.62,87454452
20170324,234.38,235.04,232.96,233.86,112504853
20170323,234.00,235.34,233.60,234.03,100410277
20170322,233.77,234.61,233.05,234.28,97569204
20170321,237.47,237.61,233.58,233.73,131809275
20170320,237.03,237.36,236.32,236.77,52536979
20170317,237.75,237.97,237.03,237.03,89002111
20170316,239.11,239.20,238.10,238.48,78343951
20170315,237.56,239.44,237.29,238.95,96081750
20170314,237.18,237.24,236.19,236.90,59880778
20170313,237.62,237.86,237.24,237.81,57256824
20170310,237.97,238.02,236.59,237.69,81991652
20170309,236.70,237.24,235.74,236.86,90683918
20170308,237.34,237.64,236.40,236.56,78168795
20170307,237.36,237.77,236.76,237.00,65103737
20170306,237.50,238.12,237.01,237.71,55391533
20170303,238.17,238.61,237.73,238.42,81974300
20170302,239.56,239.57,238.21,238.27,70245978
20170301,238.39,240.32,238.37,239.78,149158170
20170228,236.67,236.95,236.015,236.47,96961938
20170227,236.64,237.31,236.35,237.11,56515440
20170224,235.46,236.7932,235.41,236.74,82381612
20170223,236.88,236.90,235.56,236.44,74615902
20170222,236.02,236.54,235.83,236.28,62115185
20170221,235.52,236.69,235.51,236.49,88946051
20170217,233.95,235.09,233.93,235.09,77204104
20170216,234.96,235.155,233.85,234.72,84722437
20170215,233.45,235.14,233.39,234.92,86785826
20170214,232.56,233.71,232.16,233.70,71108983
20170213,232.08,233.07,232.05,232.77,55182050
20170210,231.00,231.77,230.6216,231.51,66015892
20170209,229.56,230.95,229.52,230.60,65955245
20170208,228.61,229.39,228.31,229.24,51566218
20170207,229.38,229.6556,228.72,228.94,57931151
20170206,228.87,229.326,228.54,228.93,57790108
20170203,228.82,229.55,228.46,229.34,80563168
20170202,227.20,228.10,226.82,227.77,69657560
20170201,228.255,228.59,226.94,227.62,79117651
20170131,226.98,227.60,226.32,227.53,75880805
20170130,228.17,228.20,226.41,227.55,79737252
20170127,229.42,229.59,228.76,228.97,59711118
20170126,229.40,229.71,229.01,229.33,59970719
20170125,228.70,229.57,228.51,229.57,84437712
20170124,226.40,228.08,226.27,227.60,95555295
20170123,226.35,226.805,225.27,226.15,75061645
20170120,226.70,227.31,225.9719,226.74,129168623
20170119,226.84,227.00,225.41,225.91,66608787
20170118,226.535,226.80,225.90,226.75,54793302
20170117,226.31,226.78,225.80,226.25,61240814
20170113,226.73,227.40,226.69,227.05,62717865
20170112,226.50,226.75,224.955,226.53,72113181
20170111,226.36,227.10,225.59,227.10,74650016
20170110,226.48,227.45,226.01,226.46,63771939
20170109,226.91,227.0701,226.4163,226.46,46939676
20170106,226.53,227.75,225.90,227.21,71559922
20170105,226.27,226.58,225.48,226.40,78379012
20170104,225.62,226.75,225.61,226.58,78744433
20170103,225.04,225.83,223.8837,225.24,91366522
20161230,224.73,224.83,222.73,223.53,108998328
20161229,224.48,224.89,223.84,224.35,48696080
20161228,226.57,226.59,224.27,224.40,64095014
20161227,226.02,226.73,226.00,226.27,42672487
20161223,225.43,225.72,225.21,225.71,36697822
20161222,225.60,225.74,224.92,225.38,56219071
20161221,226.25,226.45,225.77,225.77,67909039
20161220,226.15,226.57,225.88,226.40,89838810
20161219,225.25,226.02,225.08,225.53,90341147
20161216,226.01,226.08,224.67,225.04,156420152
20161215,226.16,227.81,225.8904,226.81,124972554
20161214,227.41,228.23,225.365,225.88,142501812
20161213,227.02,228.34,227.00,227.76,110477485
20161212,226.40,226.96,225.76,226.25,102016125
20161209,225.41,226.53,225.37,226.51,88005766
20161208,224.57,225.70,224.26,225.15,99714387
20161207,221.52,224.67,221.38,224.60,110738050
20161206,221.22,221.7441,220.662,221.70,59877377
20161205,220.65,221.40,220.42,221.00,67837821
20161202,219.67,220.25,219.26,219.68,74840347
20161201,220.73,220.73,219.15,219.57,79040487
20161130,221.63,221.82,220.31,220.38,113291793
20161129,220.52,221.44,220.17,220.91,69886690
20161128,221.16,221.48,220.36,220.48,76572511
20161125,221.10,221.56,221.01,221.52,37872255
20161123,219.98,220.76,219.75,220.70,56620237
20161122,220.51,220.79,219.73,220.58,67428957
20161121,219.17,220.18,219.00,220.15,72402638
20161118,219.07,219.27,218.29,218.50,86265751
20161117,218.05,219.06,217.92,218.99,69797191
20161116,217.56,218.14,217.42,217.87,65617697
20161115,217.04,218.28,216.80,218.28,91652580
20161114,217.03,217.27,215.72,216.59,94579982
20161111,216.08,216.70,215.32,216.42,100552732
20161110,217.30,218.31,215.22,216.92,172113313
20161109,212.37,217.10,212.34,216.3792,258428972
20161108,212.69,214.77,212.38,214.11,106772138
20161107,211.45,213.19,211.30,213.15,109794861
20161104,208.91,209.89,208.38,208.55,109122059
20161103,209.99,210.24,208.46,208.78,88939346
20161102,210.65,211.10,209.23,209.74,103330806
20161101,212.93,212.99,209.60,211.01,122781818
20161031,212.93,213.19,212.36,212.55,61272507
20161028,213.14,213.93,211.71,212.54,140623183
20161027,214.58,214.62,213.08,213.17,77220213
20161026,213.21,214.42,212.93,213.74,75705478
20161025,214.68,214.98,213.98,214.17,66542329
20161024,215.00,215.32,214.48,214.89,60146592
20161021,212.96,214.08,212.76,213.98,89089092
20161020,213.87,214.53,213.11,213.88,73639830
20161019,214.02,214.64,213.60,214.28,66519224
20161018,214.24,214.31,213.27,213.71,76869656
20161017,213.09,213.39,212.17,212.38,58275674
20161014,214.15,214.69,213.03,213.12,93346237
20161013,212.16,213.59,211.21,213.01,101356960
20161012,213.59,214.32,213.01,213.71,73866117
20161011,215.66,215.74,212.58,213.43,130367373
20161010,216.155,216.70,215.985,216.16,51855023
20161007,216.10,216.30,214.19,215.04,89788255
20161006,215.37,216.04,214.735,215.78,62927376
20161005,215.41,216.13,215.33,215.63,72815963
20161004,215.91,216.17,213.99,214.68,119948052
20161003,215.82,216.04,215.04,215.78,83512057
20160930,215.65,217.12,215.36,216.30,117202914
20160929,216.40,216.87,214.04,214.68,128070615
20160928,215.83,216.82,214.71,216.64,87411015
20160927,214.05,215.68,213.62,215.57,78494829
20160926,215.02,215.23,214.01,214.24,89827305
20160923,216.72,216.88,215.88,215.99,73630921
20160922,217.00,217.53,216.71,217.18,76678713
20160921,214.24,216.03,213.44,215.82,110284425
20160920,214.41,214.59,213.38,213.42,69665279
20160919,214.13,214.88,213.03,213.41,80250490
20160916,213.48,213.69,212.57,213.37,155236354
20160915,212.96,215.73,212.75,215.28,145736123
20160914,213.29,214.70,212.50,213.15,134185491
20160913,214.84,215.1499,212.50,213.23,182828839
20160912,212.39,216.81,212.31,216.34,168110913
20160909,216.97,217.03,213.25,213.28,221589073
20160908,218.62,218.94,218.15,218.51,74102880
20160907,218.84,219.22,218.30,219.01,76554855
20160906,218.70,219.12,217.86,219.0308,56702089
20160902,218.39,218.87,217.70,218.37,79293856
20160901,217.37,217.73,216.03,217.39,97844207
20160831,217.61,217.75,216.465,217.38,85269453
20160830,218.26,218.59,217.35,218.00,58114543
20160829,217.44,218.665,217.40,218.3608,70502167
20160826,217.92,219.12,216.25,217.29,122506348
20160825,217.40,218.19,217.22,217.70,69224776
20160824,218.80,218.91,217.36,217.85,71728949
20160823,219.25,219.60,218.90,218.97,53399159
20160822,218.26,218.80,217.83,218.53,61368766
20160819,218.31,218.75,217.74,218.54,75443004
20160818,218.34,218.90,218.21,218.86,52989266
20160817,218.00,218.53,217.02,218.37,75134339
20160816,218.60,218.68,217.96,217.96,53213621
20160815,218.89,219.50,218.88,219.09,49813482
20160812,218.29,218.71,217.99,218.46,61313544
20160811,218.26,218.94,217.95,218.65,72504270
20160810,218.31,218.4038,217.23,217.64,57941092
20160809,218.13,218.76,217.80,218.18,51251728
20160808,218.40,218.52,217.74,218.05,39906479
20160805,217.21,218.23,217.07,218.18,71892161
20160804,216.31,216.78,214.25,216.4097,46585528
20160803,215.48,216.245,215.13,216.18,53993626
20160802,216.65,216.83,214.57,215.5492,92295506
20160801,217.19,217.65,216.405,216.94,73311422
20160729,216.46,217.54,216.13,217.12,79519436
20160728,216.29,217.11,215.75,216.77,65035718
20160727,217.19,217.27,215.62,216.52,84083893
20160726,216.53,217.17,215.76,216.75,70080493
